,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_orbeccen,pl_orbeccenlim,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,ra,dec,sy_dist,sy_disterr1,sy_disterr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2
2475,0.004339834875831012,4.273598662730587e-08,-4.273598662730587e-08,0.0,0.0,0.0,0.0002452203427368164,3.720584510489628e-05,-2.8749971217419857e-05,0.0,0.0,0.0,0.991874007000985,0.01282079598819176,-0.010828592100302313,0.0,0.00018772040030197673,2.705879643992457e-05,-2.0294097329943427e-05,0.0,0.0001741910020820144,6.764699109981143e-06,-6.764699109981143e-06,0.0,1.6911747774952857e-06,1.522057299745757e-05,-1.8095570119199556e-05,0.0,0.0007356610282104491,1.6911747774952857e-05,-1.6911747774952857e-05,0.0,0.04825719232042613,0.007062657892566761,0.11613686167258953,0.0011958296851669167,-0.0011958296851669167,0.0023637549865051606,1.741910020820144e-05,-1.741910020820144e-05,0.002110755239791866,4.227936943738214e-06,-4.227936943738214e-06,0.002346420445035834,3.957348979338968e-08,-3.957348979338968e-08
2476,0.0007159350368731907,4.416783032113565e-09,-4.416783032113565e-09,0.0,7.970994319132012e-06,0.0,0.00034295021190528863,9.872809130606794e-05,-9.872809130606794e-05,0.0,0.0,0.0,0.9961144791249065,0.01299053832974578,-0.01480921369591019,0.0,0.00012470916796555949,1.5588645995694936e-05,-1.5588645995694936e-05,0.0,0.00013250349096340696,1.5588645995694936e-05,-1.5588645995694936e-05,0.0,-6.49526916487289e-05,2.5981076659491564e-05,-2.5981076659491564e-05,0.0,0.0,0.0,0.0,0.0,0.07412055393999897,0.010875921794597471,0.041496975640539925,9.028424139173317e-05,-9.028424139173317e-05,0.0035799325529113427,1.792694289504918e-05,-1.792694289504918e-05,0.002814530034522721,5.4560260984932285e-06,-5.4560260984932285e-06,0.0035060683519684077,5.637893635109669e-08,-5.637893635109669e-08
2477,0.005275925854744824,7.534409423265103e-08,-7.534409423265103e-08,0.0,3.0181804920714037e-05,0.0,0.00031696481022011814,3.637301100886602e-05,-3.637301100886602e-05,0.0,0.0,0.0,0.996100887199945,0.012990361074595006,-0.014809011625038306,0.0,0.00012470746631611205,1.5588433289514006e-05,-1.5588433289514006e-05,0.0,0.00013250168296086908,1.5588433289514006e-05,-1.5588433289514006e-05,0.0,-6.495180537297502e-05,2.5980722149190014e-05,-2.5980722149190014e-05,0.0,0.0,0.0,0.0,0.0,0.07411954256928971,0.010875773393268088,0.04149640941668629,9.028300946843529e-05,-9.028300946843529e-05,0.003579883704936892,1.792669828294111e-05,-1.792669828294111e-05,0.002814491630421754,5.455951651329903e-06,-5.455951651329903e-06,0.0035060205118667446,5.637816706374232e-08,-5.637816706374232e-08
2478,0.0013208243996936685,6.264658340840773e-09,-6.264658340840773e-09,0.0,0.0,0.0,0.00020706808929357202,3.055102956790407e-05,-2.2064632465708496e-05,0.0,0.0,0.0,0.993417644783014,0.014734082648831958,-0.014342011102710522,0.0,0.0001900952950891809,2.8853750147464958e-05,-2.036735304526938e-05,0.0,0.00017821433914610708,6.78911768175646e-06,-6.78911768175646e-06,0.0,1.357823536351292e-05,1.4936058899864213e-05,-1.4087419189644655e-05,0.0,0.0007400138273114542,1.6972794204391152e-05,-1.8670073624830264e-05,0.0,0.04949855005945524,0.00710037182558618,0.10089426596417705,0.0008337036513196933,-0.0008337036513196933,0.0022925153131871127,1.357823536351292e-05,-1.357823536351292e-05,0.002036905032468982,3.903742667009965e-06,-3.903742667009965e-06,0.0022846908550588885,3.3775860466738394e-08,-3.3775860466738394e-08
2479,0.002264220809380566,7.109363719075526e-09,-7.109363719075526e-09,0.0,1.8682546112673626e-05,0.0,0.0003188441910373267,4.998098129774309e-05,-4.653401707031254e-05,0.0,0.0,0.0,0.9930703939227439,0.017924213982638902,-0.01982004430772571,0.0,0.0001964769609635418,3.1022678046875024e-05,-2.7575713819444467e-05,0.0,0.00016890124714409734,1.3787856909722234e-05,-1.2064374796006956e-05,0.0,1.0340892682291674e-05,2.5852231705729184e-05,-2.5852231705729184e-05,0.0,0.0007428207910112853,2.2405267478298628e-05,-1.895830325086807e-05,0.0,0.05026271140449011,0.007209987757324996,0.10245187720517065,0.000846574414256945,-0.000846574414256945,0.0023279072909952276,1.3787856909722234e-05,-1.3787856909722234e-05,0.0020683508846697065,3.964008861545142e-06,-3.964008861545142e-06,0.0023199620384510003,3.429729406293406e-08,-3.429729406293406e-08
2480,0.004039163638615032,7.805127151107777e-08,-7.805127151107777e-08,0.0,2.808467385497942e-05,0.0,0.00020503534900261048,4.135166702573657e-05,-4.135166702573657e-05,0.0,0.0,0.0,0.9931292030681066,0.01722986126072357,-0.01722986126072357,0.0,0.00020503534900261048,3.9628680899664214e-05,-3.9628680899664214e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007426070203371858,2.5844791891085354e-05,-2.5844791891085354e-05,0.0,0.05024824668590789,0.007207912850481,0.10242239336853344,0.0008463307851267418,-0.0008463307851267418,0.0023272373604859326,1.3783889008578857e-05,-1.3783889008578857e-05,0.0020677556498994356,3.962868089966421e-06,-3.962868089966421e-06,0.002319294394444739,3.428742390883991e-08,-3.428742390883991e-08
2481,0.0,0.0,0.0,0.0,0.0,0.0,0.0003126249852981722,1.3901799240363404e-05,-3.144454590082198e-05,0.0,0.0,0.0,0.9878552341158232,0.01969421559051482,-0.01969421559051482,0.0,0.00028300091310739785,1.1584832700302836e-05,-1.1584832700302836e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047999357805563136,0.006978381408559774,0.14489630201337766,0.0016195596115023364,-0.0016195596115023364,0.0021786105380969503,1.70462538304456e-05,-1.70462538304456e-05,0.001953699286101071,2.6479617600692196e-06,-2.6479617600692196e-06,0.0021791235806879637,4.468435470116808e-08,-4.468435470116808e-08
2482,0.0005067747753463469,1.635052512550294e-09,-1.635052512550294e-09,0.0,0.0,0.0,0.00024088563757047722,4.784714718865643e-05,-3.959763905268119e-05,0.0,0.0,0.0,0.9881260845271151,0.015466177853326393,-0.011986535321572036,0.0,0.0002458353424520624,5.114695044304653e-05,-4.124754067987624e-05,0.0,0.00019798819526340594,1.9798819526340594e-05,-1.3199213017560397e-05,0.0,2.969822928951089e-05,1.369418350571891e-05,-1.501410480747495e-05,0.0,0.0006880089785403356,2.3098622780730694e-05,-2.1448721153535643e-05,0.0,0.04785218260592756,0.006956984358184677,0.14445202227401824,0.0016145937323730753,-0.0016145937323730753,0.002171930502039563,1.699398676010901e-05,-1.699398676010901e-05,0.0019477088709037558,2.639842603512079e-06,-2.639842603512079e-06,0.0021724419715439935,4.454734393426634e-08,-4.454734393426634e-08
2483,0.000948907116066942,9.314317710559848e-10,-9.314317710559848e-10,0.0,1.0527119495788996e-05,0.0,0.00037354294985057724,0.00019566535468363568,-4.366086426824929e-05,0.0,0.0,0.0,0.9880291877000116,0.0231240873717024,-0.03088601879716894,0.0,0.00017949466421391376,9.379000472438735e-05,-2.1021897610638545e-05,0.0,0.00017140931897905275,3.88096571273327e-05,-1.940482856366635e-05,0.0,-3.234138093944392e-06,3.234138093944392e-05,-4.851207140916587e-05,0.0,0.0007082762425738218,1.2936552375777567e-05,-5.012914045613807e-05,0.0,0.04689993757607159,0.006818542318196171,0.14157746749360497,0.0015824637693669908,-0.0015824637693669908,0.0021287096934341984,1.6655811183813614e-05,-1.6655811183813614e-05,0.0019089500099506772,2.5873104751555133e-06,-2.5873104751555133e-06,0.00212921098483876,4.3660864268249285e-08,-4.3660864268249285e-08
2484,0.0007036807216919056,1.6890401257748116e-09,-1.6890401257748116e-09,0.0,0.0,0.0,0.00030452644632196116,5.990684189940219e-05,-5.1586447191151883e-05,0.0,0.0,0.0,0.9902933781759512,0.009942871676359114,-0.010590198384660987,0.0,0.0002329710518310085,4.4930131424551646e-05,-3.82738156579514e-05,0.0,0.00019303315723140705,1.830486835815067e-05,-9.984473649900364e-06,0.0,3.161749989135116e-05,1.4311078898190523e-05,-1.4643894686520537e-05,0.0,0.0007005772344346756,2.3297105183100854e-05,-2.1633026241450793e-05,0.0,0.04890564894827589,0.007076985154905992,0.12902069976716582,0.0014741243304607064,-0.0014741243304607064,0.0022566574527716475,9.485249967405348e-06,-9.485249967405348e-06,0.002031840387754724,3.3281578833001215e-06,-3.3281578833001215e-06,0.002252763508048186,3.111827620885613e-08,-3.111827620885613e-08
2485,0.0011885372447763718,5.666809714492462e-09,-5.666809714492462e-09,0.0,1.2384207746840264e-05,0.0,0.00023717827175825186,0.00015122104575190554,-4.7754014447970175e-05,0.0,0.0,0.0,0.9900998995545817,0.028174868524302402,-0.03772567141389644,0.0,0.0002117094640526678,0.00013371124045431649,-4.297861300317316e-05,0.0,0.00017828165393908867,4.934581492956918e-05,-2.2285206742386083e-05,0.0,3.183600963198012e-06,3.183600963198012e-05,-4.7754014447970175e-05,0.0,0.0006749234041979785,2.5468807705584095e-05,-5.25294158927672e-05,0.0,0.04678145585544471,0.006769599744275425,0.12341674837971939,0.0014100964566244791,-0.0014100964566244791,0.002158640633096412,9.073262745114334e-06,-9.073262745114334e-06,0.0019435883880323862,3.183600963198012e-06,-3.183600963198012e-06,0.0021549158199694702,2.976666900590141e-08,-2.976666900590141e-08
2486,0.0018100442001803506,2.1300785895778626e-08,-2.1300785895778626e-08,0.0,1.6747946162329756e-05,0.0,0.00019512170286209424,3.73983263819014e-05,-3.73983263819014e-05,0.0,0.0,0.0,0.9905678448632318,0.01626014190517452,-0.01626014190517452,0.0,0.00021300785895778625,3.902434057241885e-05,-3.902434057241885e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006926820451604345,2.439021285776178e-05,-2.439021285776178e-05,0.0,0.047786963223938224,0.006915103604729323,0.12606943303055151,0.0014404046706698848,-0.0014404046706698848,0.0022050378437607166,9.268280885949477e-06,-9.268280885949477e-06,0.001985363326621809,3.2520283810349044e-06,-3.2520283810349044e-06,0.002201232970554906,3.0406465362676354e-08,-3.0406465362676354e-08
2487,0.0026826362309904516,1.643275074551471e-09,-1.643275074551471e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900732324172613,0.02196807993740245,-0.02196807993740245,0.0,0.00021778344361525522,0.0,0.0,0.0,0.00018313607758555555,0.0,0.0,0.0,-6.929473205939939e-06,1.9798494874114112e-06,-1.9798494874114112e-06,0.0,0.0006995468188853652,0.0,0.0,0.0,0.048488196472296095,0.007016576898622298,0.12791939528130955,0.0014615413903528319,-0.0014615413903528319,0.002237394908232179,9.404285065204203e-06,-9.404285065204203e-06,0.002014496853441111,3.2997491456856853e-06,-3.2997491456856853e-06,0.0022335342017317265,3.085265451216115e-08,-3.085265451216115e-08
2488,0.002922975146184286,3.1068650506074626e-10,-3.1068650506074626e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9926179473470328,0.020414465326681553,-0.020414465326681553,0.0,0.0001744204940691909,0.0,0.0,0.0,0.0001744204940691909,0.0,0.0,0.0,1.9985681612094792e-05,2.3619441905202936e-06,-2.3619441905202936e-06,0.0,0.000808511665216562,0.0,0.0,0.0,0.05290200051611655,0.007747309231950033,0.10482417330337856,0.0010093677654181147,-0.0010093677654181147,0.0025676150231102144,2.071243367071642e-05,-2.071243367071642e-05,0.0022460272371701436,3.815448307763551e-06,-3.815448307763551e-06,0.0025348566740678448,3.906292315091255e-08,-3.906292315091255e-08
2489,0.007518533833849738,1.908902608127305e-08,-1.908902608127305e-08,0.0,4.159967004503844e-05,0.0,0.0005582639703013817,9.184342737216279e-05,-9.184342737216279e-05,0.0,0.0,0.0,0.9928094413779087,0.01800851517101231,-0.01800851517101231,0.0,0.00016928004260751572,2.521192123941724e-05,-2.521192123941724e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008049806281442503,2.7012772756518468e-05,-2.7012772756518468e-05,0.0,0.05243529578317362,0.007678961988918609,0.1038994079385487,0.001000463060325589,-0.001000463060325589,0.00254496336396746,2.0529707294954037e-05,-2.0529707294954037e-05,0.002226212645440542,3.781788185912586e-06,-3.781788185912586e-06,0.002512494011114125,3.871830761767647e-08,-3.871830761767647e-08
2490,0.0004485493273760114,8.469206236642161e-10,-8.469206236642161e-10,0.0,6.5692702367870765e-06,0.0,0.000272109477945347,1.7711267795259272e-05,-1.4491037287030313e-05,0.0,0.0,0.0,0.9985934806018001,0.011914852880447148,-0.013363956609150178,0.0,0.0002785499389618049,1.932138304937375e-05,-1.6101152541144796e-05,0.0,0.0001867733694772796,2.415172881171719e-05,-1.2880922032915835e-05,0.0,-1.6101152541144796e-05,2.415172881171719e-05,-2.415172881171719e-05,0.0,0.0006488764474081352,4.830345762343438e-06,-4.830345762343438e-06,0.0,0.04626858870020762,0.006233422478773913,0.017473292760701153,6.174791999529028e-05,-6.174791999529028e-05,0.0013283450846444454,4.830345762343438e-06,-4.830345762343438e-06,0.001118225043982506,2.8982074574060633e-06,-2.8982074574060633e-06,0.0013087532022323805,7.39042901638546e-08,-7.39042901638546e-08
2491,0.0006236913338359651,1.2203141175345722e-10,-1.2203141175345722e-10,0.0,7.423577548335315e-06,0.0,0.0005669376004379367,6.355802695492564e-05,-6.610034803312266e-05,0.0,0.0,0.0,0.9950644700063158,0.02084703284121561,-0.014999694361362451,0.0,0.00013474301714444235,1.5253926469182154e-05,-1.5253926469182154e-05,0.0,0.00013982765930083642,1.5253926469182154e-05,-1.5253926469182154e-05,0.0,-3.0507852938364307e-05,2.5423210781970258e-05,-2.5423210781970258e-05,0.0,0.0012025178699871931,1.779624754737918e-05,-1.779624754737918e-05,0.0,0.07436376090937892,0.010953137527181436,0.05917252309503577,0.00021024995316689402,-0.00021024995316689402,0.003591282755061118,3.482979877129925e-05,-3.482979877129925e-05,0.002876127835764295,4.067713725115241e-06,-4.067713725115241e-06,0.0035094962859755197,1.3499724925226206e-07,-1.3499724925226206e-07
2492,0.001818628607653591,1.3686687954797194e-09,-1.3686687954797194e-09,0.0,1.5055356750276914e-05,0.0,0.0007527678375138456,4.790340784179018e-05,-4.790340784179018e-05,0.0,0.0,0.0,0.9961627716433225,0.011405573295664329,-0.011405573295664329,0.0,0.00013002353557057332,6.843343977398597e-06,-6.843343977398597e-06,0.0,0.0001391479942071048,4.562229318265731e-06,-4.562229318265731e-06,0.0,0.0,0.0,0.0,0.0,0.0010744050044515798,2.2811146591328657e-05,-2.2811146591328657e-05,0.0,0.06672338382960517,0.009827776196730866,0.053092943691317444,0.00018864818231028801,-0.00018864818231028801,0.003222302567491086,3.1251270830120255e-05,-3.1251270830120255e-05,0.002580625013877011,3.649783454612585e-06,-3.649783454612585e-06,0.0031489191089067816,1.2112718839995516e-07,-1.2112718839995516e-07
2493,0.0007858885023278502,1.2229254531889432e-09,-1.2229254531889432e-09,0.0,9.361836155623431e-06,0.0,0.00047283918919883056,0.0003114282209984265,-0.000210783734944057,0.0,0.0,0.0,0.9958107261681395,0.034181146207144374,-0.026775231195596428,0.0,0.00029623660046191794,0.00019559211440754837,-0.00013102772712738676,0.0,0.00017660258873691262,2.6585335938890072e-05,-1.709057310357219e-05,0.0,2.2787430804762917e-05,4.5574861609525833e-05,-4.9372766743652986e-05,0.0,0.0007633789319595576,9.114972321905167e-05,-6.266543471309802e-05,0.0,0.05420353464361489,0.008197494357594209,0.058744667347881856,0.0003299430085272964,-0.0003299430085272964,0.0025537114121870976,1.519162053650861e-05,-1.519162053650861e-05,0.0021737310035176757,3.987800390833511e-06,-3.987800390833511e-06,0.002520517721314826,1.213430690353625e-07,-1.213430690353625e-07
2494,0.00114705295411318,2.0375753805035723e-09,-2.0375753805035723e-09,0.0,1.2039354997570034e-05,0.0,0.00048043482876738465,0.0003171249660243211,-0.00021458156383681606,0.0,0.0,0.0,0.9958103723542155,0.03418113406250168,-0.02677522168229298,0.0,0.00029623649520834787,0.00019559204491320404,-0.00013102768057292308,0.0,0.000176602525989592,2.658532649305686e-05,-1.709056703125084e-05,0.0,2.278742270833445e-05,4.55748454166689e-05,-4.937274920139131e-05,0.0,0.000763378660729204,9.11496908333378e-05,-6.266541244791974e-05,0.0,0.05420351538496987,0.008197491445004928,0.05874464647576156,0.00032994289129775924,-0.00032994289129775924,0.0025537105048473474,1.5191615138889634e-05,-1.5191615138889634e-05,0.0021737302311858704,3.987798973958529e-06,-3.987798973958529e-06,0.0025205168257688734,1.2134302592188092e-07,-1.2134302592188092e-07
2495,0.002726463420358079,3.603789308933997e-08,-3.603789308933997e-08,0.0,2.2018498662774957e-05,0.0,0.00014589561185540147,3.689314322780267e-05,-1.1738727390664488e-05,0.0,0.0,0.0,0.9917547684055682,0.01643421834693028,-0.02163279761993884,0.0,0.0001911735603622502,4.695490956265795e-05,-1.6769610558092123e-05,0.0,0.0001911735603622502,1.6769610558092123e-05,-1.509264950228291e-05,0.0,5.3662753785894796e-05,1.3415688446473699e-05,-3.3539221116184246e-05,0.0,0.0007345089424444349,1.0061766334855273e-05,-3.018529900456582e-05,0.0,0.04823289081105477,0.007234682316466795,0.11523975757857557,0.0014138458661527471,-0.0014138458661527471,0.0022016821701719147,1.3415688446473699e-05,-1.3415688446473699e-05,0.0019486287468503045,1.8446571613901334e-06,-1.8446571613901334e-06,0.00217790286240054,4.393637966220137e-08,-4.393637966220137e-08
2496,0.005333474795463221,1.654975390828147e-08,-1.654975390828147e-08,0.0,3.4427646948730225e-05,0.0,0.0003454503298313895,8.552411078349933e-05,-3.0184980276529178e-05,0.0,0.0,0.0,0.9917442964188531,0.01643404481722144,-0.021632569198179245,0.0,0.00019117154175135145,4.695441376348984e-05,-1.6769433486960657e-05,0.0,0.00019117154175135145,1.6769433486960657e-05,-1.5092490138264589e-05,0.0,5.36621871582741e-05,1.3415546789568524e-05,-3.3538866973921314e-05,0.0,0.0007345011867288766,1.0061660092176391e-05,-3.0184980276529178e-05,0.0,0.04823238151762065,0.007234605925105221,0.11523854075638439,0.001413830937285653,-0.001413830937285653,0.0022016589225030644,1.3415546789568524e-05,-1.3415546789568524e-05,0.001948608171184828,1.8446376835656718e-06,-1.8446376835656718e-06,0.002177879865818554,4.393591573583692e-08,-4.393591573583692e-08
2497,0.0004196156091453288,6.680197447334011e-10,-6.680197447334011e-10,0.0,6.0667099266604795e-06,0.0,0.00020619997222638147,6.816528007483685e-05,-1.7041320018709213e-05,0.0,0.0,0.0,0.9921456514892504,0.02556198002806382,-0.02743652523012183,0.0,0.0001533718801683829,5.112396005612764e-05,-1.192892401309645e-05,0.0,0.0001687090681852212,1.533718801683829e-05,-2.0449584022451053e-05,0.0,-1.0224792011225527e-05,3.7490904041160266e-05,-5.112396005612764e-05,0.0,0.0007719717968475274,5.112396005612763e-06,-4.260330004677303e-05,0.0,0.04956028143799985,0.007608486409771395,0.10820198691359208,0.0012391595851604404,-0.0012391595851604404,0.0023355129085640977,2.1472063223573607e-05,-2.1472063223573607e-05,0.002065748812667931,2.8970244031805663e-06,-2.8970244031805663e-06,0.0023180114729048833,3.4764292838166795e-08,-3.4764292838166795e-08
2498,0.000840145355378865,1.3935757410137006e-09,-1.3935757410137006e-09,0.0,9.929227154722618e-06,0.0,0.00040762090424650746,7.838863543202066e-05,-7.838863543202066e-05,0.0,0.0,0.0,0.9922259276017549,0.017419696762671258,-0.017419696762671258,0.0,0.0002090363611520551,3.832333287787677e-05,-3.832333287787677e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007507889304711312,2.6129545144006888e-05,-2.6129545144006888e-05,0.0,0.05066069255050552,0.007777421346211068,0.11060444842793726,0.0012666732500976406,-0.0012666732500976406,0.002387369441324096,2.1948817920965787e-05,-2.1948817920965787e-05,0.00211161564157101,2.9613484496541142e-06,-2.9613484496541142e-06,0.002369479412748833,3.553618139584937e-08,-3.553618139584937e-08
2499,0.0024879371158191706,1.2709326653373834e-08,-1.2709326653373834e-08,0.0,2.065265581173248e-05,0.0,0.00041464178206632125,7.784462575191472e-05,-7.784462575191472e-05,0.0,0.0,0.0,0.9800479515582896,0.01588665831671729,-0.01588665831671729,0.0,0.00021446988727568344,3.971664579179323e-05,-3.971664579179323e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006751829784604848,2.3829987475075933e-05,-2.3829987475075933e-05,0.0,0.045238030043894185,0.007142014056192583,0.19198073376253844,0.0036324844241174084,-0.0036324844241174084,0.0022331875595809495,2.9072584719592642e-05,-2.9072584719592642e-05,0.0020028310139885487,4.448264328680841e-06,-4.448264328680841e-06,0.002209166932206073,3.892231287595736e-08,-3.892231287595736e-08
2500,0.0,0.0,0.0,0.0,0.0,0.0,0.0004905594835958601,2.960830656267889e-05,-7.118937097037547e-05,0.0,0.0,0.0,0.9791774388925281,0.019577077016853257,-0.019577077016853257,0.0,0.00026372426064025456,1.2943521994613723e-05,-1.1325581745287008e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04607163328441974,0.007273620274574427,0.1955183714896376,0.0036994203800855344,-0.0036994203800855344,0.002274338608478564,2.960830656267889e-05,-2.960830656267889e-05,0.00203973727232619,4.530232698114803e-06,-4.530232698114803e-06,0.0022498753519087436,3.9639536108504524e-08,-3.9639536108504524e-08
2501,0.0,0.0,0.0,0.0,0.0,0.0,0.000272406301061396,2.1658678106368266e-05,-2.9406497916776423e-05,0.0,0.0,0.0,0.9945383247542111,0.019897809967639138,-0.019897809967639138,0.0,0.0001602390006243506,7.04347255491651e-06,-7.04347255491651e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519409493034589,0.007961534034451089,0.08557766328179398,0.0006434212178916232,-0.0006434212178916232,0.0024085154401537008,2.2186938547987006e-05,-2.2186938547987006e-05,0.0021123374192194614,3.345649463585342e-06,-3.345649463585342e-06,0.002386839153365945,4.384561665435528e-08,-4.384561665435528e-08
2502,0.0025414956661694685,9.053753589625556e-09,-9.053753589625556e-09,0.0,1.897389508256456e-05,0.0,0.0002651146984139158,5.025049839218011e-05,-3.812106774579181e-05,0.0,0.0,0.0,0.9947865905845036,0.019580366614883975,-0.015075149517654034,0.0,0.00017501035646931695,3.292274032591111e-05,-2.5991637099403506e-05,0.0,0.00014035484033677895,1.2129430646388304e-05,-5.198327419880701e-06,0.0,-6.584548065182222e-05,2.772441290603041e-05,-2.0793309679522805e-05,0.0,0.0007520247000760748,2.425886129277661e-05,-2.2526085486149708e-05,0.0,0.05111229986319427,0.007834518244216845,0.08421238436932538,0.0006331562797414694,-0.0006331562797414694,0.0023700907483042745,2.1832975163498945e-05,-2.1832975163498945e-05,0.00207863785762963,3.292274032591111e-06,-3.292274032591111e-06,0.0023487602781246974,4.3146117585009825e-08,-4.3146117585009825e-08
2503,0.0053480453450684634,9.374212780182936e-09,-9.374212780182936e-09,0.0,3.1154962252807613e-05,0.0,0.0004245253477162328,7.970679997937433e-05,-6.237923476646685e-05,0.0,0.0,0.0,0.9947755188730173,0.01958014869058543,-0.015074981735229491,0.0,0.00017500840865036535,3.292237390452418e-05,-2.599134781936119e-05,0.0,0.00014035327822455043,1.2129295649035224e-05,-5.198269563872238e-06,0.0,-6.584474780904836e-05,2.7724104340651937e-05,-2.079307825548895e-05,0.0,0.0007520163302401837,2.4258591298070447e-05,-2.25258347767797e-05,0.0,0.0511117309968235,0.007834431048102167,0.08421144710777387,0.0006331492328796386,-0.0006331492328796386,0.0023700643698214828,2.18327321682634e-05,-2.18327321682634e-05,0.002078614722940379,3.2922373904524176e-06,-3.2922373904524176e-06,0.0023487341370443935,4.314563738013958e-08,-4.314563738013958e-08
2504,0.011808129403237699,1.0914042388808132e-07,-1.0914042388808132e-07,0.0,5.439697317596434e-05,0.0,0.00030316784413355924,7.102789491129101e-05,-7.102789491129101e-05,0.0,0.0,0.0,0.9942172899899979,0.028411157964516407,-0.028411157964516407,0.0,0.00017843593111860914,4.157730433831669e-05,-4.157730433831669e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007553210288127533,2.5985815211447934e-05,-2.5985815211447934e-05,0.0,0.051100851177533685,0.007832763384096674,0.08419352156878708,0.0006330144585508716,-0.0006330144585508716,0.002369559869747899,2.1828084777616264e-05,-2.1828084777616264e-05,0.0020781722618435296,3.2915365934500716e-06,-3.2915365934500716e-06,0.002348234177397704,4.3136453251003575e-08,-4.3136453251003575e-08
2505,0.0012370488197151973,4.88798261358292e-10,-4.88798261358292e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797591334452909,0.025411078034560677,-0.025411078034560677,0.0,0.00026208590987303153,0.0,0.0,0.0,0.00018329934800935947,0.0,0.0,0.0,-2.395754636262681e-05,2.2510446246763446e-06,-2.2510446246763446e-06,0.0,0.0006544108301737659,0.0,0.0,0.0,0.04722821371175248,0.007417049563262703,0.19093199717602993,0.0034440982757548075,-0.0034440982757548075,0.002259727225371525,3.135383584370623e-05,-3.135383584370623e-05,0.002029316729145725,3.376566937014517e-06,-3.376566937014517e-06,0.0022447256208370744,3.714223630715969e-08,-3.714223630715969e-08
2506,0.002798786917791402,4.3252078266124805e-10,-4.3252078266124805e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9797560457647515,0.025410997952335923,-0.025410997952335923,0.0,0.0002620850839174105,0.0,0.0,0.0,0.000183298770347146,0.0,0.0,0.0,-2.3957470861162063e-05,2.251037530578986e-06,-2.251037530578986e-06,0.0,0.0006544087678183195,0.0,0.0,0.0,0.04722806487350091,0.007417026188660913,0.19093139545975918,0.0034440874217858486,-0.0034440874217858486,0.0022597201039112193,3.135373703306445e-05,-3.135373703306445e-05,0.0020293103338169557,3.3765562958684794e-06,-3.3765562958684794e-06,0.0022447185466538608,3.714211925455327e-08,-3.714211925455327e-08
2507,0.0,0.0,0.0,0.0,0.0,0.0,0.00033925734834344744,1.7278385765941743e-05,-1.6076411103963185e-05,0.0,0.0,0.0,0.984717741825932,0.019682335089898854,-0.019682335089898854,0.0,0.0002704442989451751,1.201974661978556e-05,-1.201974661978556e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044027991273729354,0.006953051152968448,0.16596866132599902,0.002498604828587923,-0.002498604828587923,0.001976497084790988,1.0367031459565046e-05,-1.0367031459565046e-05,0.0018184374167408077,3.605923985935668e-06,-3.605923985935668e-06,0.0019713436184277547,4.612577765342708e-08,-4.612577765342708e-08
